Station                              ,               cloud_cover,              cloud_height,                  humidity,           humidity_past1h,    leav_hum_dur_past10min,       leav_hum_dur_past1h,      precip_dur_past10min,         precip_dur_past1h,          precip_past10min,             precip_past1h,           precip_past1min,            precip_past24h,                  pressure,           pressure_at_sea,                radia_glob,         radia_glob_past1h,            snow_cover_man,            snow_depth_man,        sun_last10min_glob,           sun_last1h_glob,                  temp_dew,                  temp_dry,                temp_grass,     temp_grass_max_past1h,    temp_grass_mean_past1h,     temp_grass_min_past1h,          temp_max_past12h,           temp_max_past1h,          temp_mean_past1h,          temp_min_past12h,           temp_min_past1h,                 temp_soil,      temp_soil_max_past1h,     temp_soil_mean_past1h,      temp_soil_min_past1h,      visib_mean_last10min,                visibility,                   weather,                  wind_dir,           wind_dir_past1h,   wind_gust_always_past1h,                  wind_max,  wind_max_per10min_past1h,                  wind_min,           wind_min_past1h,                wind_speed,         wind_speed_past1h
05160 (Sibirien)                     ,                         0,                         0,                         0,                         0,                         0,                         0,                     51109,                      8474,                     51109,                      8474,                     19810,                       334,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05165 (Tranebjerg Øst)               ,                         0,                         0,                         0,                         0,                         0,                         0,                     43017,                      7168,                     43017,                      7168,                     15700,                       293,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05169 (Hov)                          ,                         0,                         0,                         0,                         0,                         0,                         0,                     52490,                      8745,                     52490,                      8745,                     22210,                       363,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05185 (Flensted)                     ,                         0,                         0,                         0,                         0,                         0,                         0,                     52151,                      8691,                     52151,                      8691,                     25950,                       360,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05199 (Gludsted Plantage Nv)         ,                         0,                         0,                         0,                         0,                         0,                         0,                     48627,                      8103,                     48627,                      8103,                     27990,                       327,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05202 (Nørre Snede)                  ,                         0,                         0,                         0,                         0,                         0,                         0,                     48164,                      8004,                     48164,                      8004,                     26738,                       324,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05205 (Vestbirk)                     ,                         0,                         0,                         0,                         0,                         0,                         0,                     51257,                      8544,                     51257,                      8544,                     25500,                       352,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05220 (Juelsminde)                   ,                         0,                         0,                         0,                         0,                         0,                         0,                     50028,                      8338,                     50028,                      8338,                     21800,                       343,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05225 (Hesselballe)                  ,                         0,                         0,                         0,                         0,                         0,                         0,                     51849,                      8641,                     51849,                      8641,                     24840,                       356,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05269 (Blåhøj Kirkeby)               ,                         0,                         0,                         0,                         0,                         0,                         0,                     52528,                      8756,                     52528,                      8756,                     26281,                       364,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05272 (Brande)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                     52544,                      8759,                     52544,                      8759,                     27130,                       365,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05276 (Voulund Testfelt P)           ,                         0,                         0,                         0,                         0,                         0,                         0,                     52495,                      8747,                     52495,                      8747,                     25970,                       364,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05277 (Høgild)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                     51470,                      8580,                     51470,                      8580,                     27281,                       356,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05290 (Hvidbjerg)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                     50554,                      8428,                     50554,                      8428,                     25210,                       346,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05296 (Trans)                        ,                         0,                         0,                         0,                         0,                         0,                         0,                     52524,                      8754,                     52524,                      8754,                     27680,                       364,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05300 (Øby)                          ,                         0,                         0,                         0,                         0,                         0,                         0,                     52539,                      8758,                     52539,                      8758,                     27720,                       364,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05305 (Grønbjerg)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                     51352,                      8558,                     51352,                      8558,                     29130,                       354,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05320 (Skovlund)                     ,                         0,                         0,                         0,                         0,                         0,                         0,                     50501,                      8416,                     50501,                      8416,                     25210,                       348,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05329 (Outrup)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                     51885,                      8644,                     51885,                      8644,                     25370,                       355,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05343 (Holsted)                      ,                         0,                         0,                         0,                         0,                         0,                         0,                     52487,                      8747,                     52487,                      8747,                     27330,                       361,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05345 (Ribe Renseanlæg)              ,                         0,                         0,                         0,                         0,                         0,                         0,                     52521,                      8758,                     52521,                      8758,                     25461,                       365,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05350 (Bredebro)                     ,                         0,                         0,                         0,                         0,                         0,                         0,                     47420,                      7903,                     47420,                      7903,                     23111,                       325,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05355 (Emmerlev Klev)                ,                         0,                         0,                         0,                         0,                         0,                         0,                     40738,                      6791,                     40738,                      6791,                     17090,                       277,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05365 (Kliplev)                      ,                         0,                         0,                         0,                         0,                         0,                         0,                     52546,                      8759,                     52546,                      8759,                     26091,                       365,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05375 (Nørreløkke)                   ,                         0,                         0,                         0,                         0,                         0,                         0,                     52510,                      8753,                     52510,                      8753,                     21791,                       364,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05381 (Rangstrup)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                     45057,                      7505,                     45057,                      7505,                     24331,                       304,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05395 (Hajstrup)                     ,                         0,                         0,                         0,                         0,                         0,                         0,                     48882,                      8145,                     48882,                      8145,                     22740,                       334,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05400 (Båring)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                     52543,                      8758,                     52543,                      8758,                     19990,                       365,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05406 (Tørresø)                      ,                         0,                         0,                         0,                         0,                         0,                         0,                     52534,                      8757,                     52534,                      8757,                     18900,                       364,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05408 (H. C. Andersen Airport)       ,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05435 (Bøjden)                       ,                         0,                         0,                         0,                         0,                         0,                         0,                     52492,                      8746,                     52492,                      8746,                     23451,                       360,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05440 (Ulbølle)                      ,                         0,                         0,                         0,                         0,                         0,                         0,                     52106,                      8686,                     52106,                      8686,                     23811,                       361,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05450 (Søndenbro)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                     51982,                      8664,                     51982,                      8664,                     22170,                       357,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05455 (Rudkøbing)                    ,                         0,                         0,                         0,                         0,                         0,                         0,                     52508,                      8750,                     52508,                      8750,                     20931,                       362,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
05469 (Rosilde)                      ,                         0,                         0,                         0,                         0,                         0,                         0,                     45795,                      7631,                     45795,                      7631,                     19068,                       312,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0,                         0
